Product Id,Product Handle,Product Title,Product Subtitle,Product Status,Product External Id,Product Description,Product Is Giftcard,Product Discountable,Product Thumbnail,Product Collection Id,Product Type Id,Product Weight,Product Length,Product Height,Product Width,Product Hs Code,Product Origin Country,Product Mid Code,Product Material,Product Created At,Product Updated At,Product Deleted At,Product Image 1,Product Sales Channel 1,Variant Id,Variant Title,Variant Sku,Variant Barcode,Variant Ean,Variant Upc,Variant Allow Backorder,Variant Manage Inventory,Variant Hs Code,Variant Origin Country,Variant Mid Code,Variant Material,Variant Weight,Variant Length,Variant Height,Variant Width,Variant Metadata,Variant Variant Rank,Variant Thumbnail,Variant Product Id,Variant Created At,Variant Updated At,Variant Deleted At,Variant Price UZS,Product Image 2,Product Image 3,Product Image 4,Product Image 5,Variant Metadata.uzum,Variant Option 1 Name,Variant Option 1 Value
prod_01KNRK8112W9ANGD2HS2VX64BK,ajazz-ak820-white-edition,AJAZZ AK820 (White Edition),,published,,"    AJAZZ AK820 White Edition — механическая клавиатура в компактном 75% форм-факторе. Белый корпус, 82 клавиши с сохранением функционального ряда, стрелок и навигационного блока.
    ⌨️ Синие тактильные свитчи дают чёткий слышимый щелчок при каждом нажатии. Ресурс — до 50 миллионов нажатий, так что клавиатура прослужит годами даже при интенсивном использовании.
    🏗️ Гаскет-крепление и пятислойная система шумоподавления обеспечивают глубокий, приятный звук без резонанса корпуса. Стабилизаторы идут с заводской смазкой — никакого дребезга.
    🎛️ CNC-ручка управления: поворот регулирует громкость, нажатие переключает подсветку. Поддержка горячей замены свитчей (hot-swap, 3/5-pin) — кастомизация без пайки.
    💡 Синяя светодиодная подсветка с несколькими режимами яркости. Подключение через USB-C. Регулируемые ножки и нескользящие подложки удерживают клавиатуру на месте.
    🎮 Подходит для игр, работы и учёбы.",false,true,http://localhost:9000/static/1776007872083-white.jpeg,pcol_01KNRK09CHRCDZE166S1HPFBH9,ptyp_01KNRG3SRH1DQFVYEP834CX6GW,,,,,,,,,"Thu Apr 09 2026 12:45:27 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 20:31:31 GMT+0500 (Узбекистан, стандартное время)",,http://localhost:9000/static/1776007872083-white.jpeg,sc_01KNRG70KYJATA85MDAXXCBTR3,variant_01KNRK812VD9V0HY388NKE8WNQ,Default variant,,,,,false,false,,,,,,,,,,0,,prod_01KNRK8112W9ANGD2HS2VX64BK,"Thu Apr 09 2026 12:45:27 GMT+0500 (Узбекистан, стандартное время)","Thu Apr 09 2026 12:45:27 GMT+0500 (Узбекистан, стандартное время)",,1500000,,,,,,,
prod_01KP02E2Q0DEGT418A357887N3,aula-f75,"Механическая клавиатура AULA F75 (Русский язык, Беспроводная, RGB)",,published,,"✅ Тип: Механическая клавиатура ⌨️
    ✅Форм-фактор: 75% – компактная, со стрелками и F-клавишами 🎯
    ✅Подключение: Беспроводная (Bluetooth / 2.4G) + USB-C 🔋📶
    ✅ Подсветка: RGB – многоцветная, с эффектами 🌈
    ✅ Совместимость: Windows / macOS / Android / iOS
    ✅ Свитчи: Линейные Reaper

⌨️ Механическая клавиатура AULA F75 – компактная, стильная и мощная для игр и работы! 🎮💻

🌟 Форм-фактор 75%: Удобный компактный размер со стрелками и F-клавишами — экономит место на столе и подходит для повседневных задач.

💡 Яркая RGB-подсветка: Многоцветная подсветка с эффектами создаёт атмосферу для гейминга и комфортной работы в темноте.

🔧 Механические свитчи: Чёткий отклик и быстрый отклик на нажатия — идеально для динамичных игр и быстрого набора текста.

🔌 Надёжное подключение: Беспроводное соединение: Bluetooth, 2.4G и USB-C — стабильная работа без задержек.

🎯 Для геймеров и продуктивной работы: Отличный выбор для гейминга, программирования, офиса и учёбы.

💪 Качество и долговечность: Прочная сборка, ресурс до 50 млн нажатий, устойчивые кейкапы — рассчитана на активное использование.

🔑 Ключевые слова: механическая клавиатура AULA F75, клавиатура 75%, игровая клавиатура, RGB клавиатура, механическая клавиатура для геймеров, компактная клавиатура, клавиатура USB-C, клавиатура для работы и учёбы, AULA клавиатура, клавиатура с подсветкой.

🛒 Выберите AULA F75 и прокачайте свой рабочий стол стилем и скоростью! 🚀",false,true,http://localhost:9000/static/1775971535566-GWMBW_1.jpeg,,ptyp_01KNRG3SRH1DQFVYEP834CX6GW,,,,,,,,,"Sun Apr 12 2026 10:25:35 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 10:34:30 GMT+0500 (Узбекистан, стандартное время)",,http://localhost:9000/static/1775971535566-GWMBW_1.jpeg,sc_01KNRG70KYJATA85MDAXXCBTR3,variant_01KP04T3DYSMKZZ500DTG4QVKP,Default option value,,,,,false,false,,,,,,,,,,0,,prod_01KP02E2Q0DEGT418A357887N3,"Sun Apr 12 2026 11:07:06 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 11:07:06 GMT+0500 (Узбекистан, стандартное время)",,787000,http://localhost:9000/static/1775972003601-original.jpeg,,,,,,
prod_01KP03DX390HBX9VJVKPWKRQ0C,xinmeng-m87,"Механическая клавиатура Xinmeng M87 Lite, беспроводная, RGB",,published,,"✅Форм-фактор: TKL – 87 клавиш (без цифрового блока)
    ✅ Подключение: Беспроводное: Bluetooth 5.0 и 2.4G Проводное: USB-C (съёмный кабель)
    ✅ Подсветка: RGB – многоцветная, настраиваемая, с различными эффектами
    ✅ Кейкапы: Белые и розовые, PBT-пластик, устойчивые к выцветанию и истиранию

⌨️ Механическая клавиатура Xinmeng M87 Lite – беспроводная, стильная и удобная! 🌸💻

🌟 Уникальный дизайн: Бело-розовые кейкапы придают клавиатуре нежный и эстетичный вид — идеально для тех, кто ценит стиль в каждой детали.

🔋 Беспроводное подключение: Bluetooth 5.0 и 2.4G обеспечивают стабильную связь без проводов. Подключайте к ноутбуку, ПК, планшету или даже смартфону.

🎮 87 клавиш (формат TKL): Компактная клавиатура без цифрового блока — максимум удобства и больше свободного места на столе.

🔇 Тихие свитчи: Мягкое и бесшумное нажатие делает клавиатуру отличным выбором для дома, офиса и учёбы.

💡 RGB-подсветка: Яркая и настраиваемая подсветка с разными режимами — создаёт атмосферу и подчёркивает дизайн.

🔌 Двойной режим подключения: Можно использовать как по Bluetooth/2.4G, так и через USB-C кабель — удобно и универсально.

💪 Качество и надёжность: Прочные кейкапы, устойчивые к выцветанию и стиранию, ресурс свитчей — до 50 миллионов нажатий.

🔑 Ключевые слова: механическая клавиатура Xinmeng M87 Lite, беспроводная клавиатура, клавиатура с RGB подсветкой, клавиатура с белыми и розовыми кейкапами, Bluetooth клавиатура, TKL клавиатура, клавиатура для офиса, клавиатура без numpad, красивая клавиатура, женская клавиатура, клавиатура для учёбы и дома, клавиатура USB-C

🛒 Закажите Xinmeng M87 Lite и наслаждайтесь сочетанием красоты, свободы и комфорта каждый день! 🌈✨",false,true,http://localhost:9000/static/1775974162245-xinmeng.jpeg,,ptyp_01KNRG3SRH1DQFVYEP834CX6GW,,,,,,,,,"Sun Apr 12 2026 10:42:58 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 11:14:48 GMT+0500 (Узбекистан, стандартное время)",,http://localhost:9000/static/1775974162244-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-4.jpeg,sc_01KNRG70KYJATA85MDAXXCBTR3,variant_01KP03DX49EH1SGNPG54HAXG54,Ледяной,,,,,false,false,,,,,,,,,"{""uzum"":""https://uzum.uz/uz/product/xinmeng-m87-lite-muz---129-1867640?skuId=6556771""}",0,http://localhost:9000/static/1775974162245-xinmeng.jpeg,prod_01KP03DX390HBX9VJVKPWKRQ0C,"Sun Apr 12 2026 10:42:58 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 10:42:58 GMT+0500 (Узбекистан, стандартное время)",,1300000,http://localhost:9000/static/1775974162247-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-3.jpeg,http://localhost:9000/static/1775974162246-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-2.jpeg,http://localhost:9000/static/1775974162245-xinmeng.jpeg,http://localhost:9000/static/1775974162248-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-1.jpeg,https://uzum.uz/uz/product/xinmeng-m87-lite-muz---129-1867640?skuId=6556771,Цвет,Ледяной
prod_01KP03DX390HBX9VJVKPWKRQ0C,xinmeng-m87,"Механическая клавиатура Xinmeng M87 Lite, беспроводная, RGB",,published,,"✅Форм-фактор: TKL – 87 клавиш (без цифрового блока)
    ✅ Подключение: Беспроводное: Bluetooth 5.0 и 2.4G Проводное: USB-C (съёмный кабель)
    ✅ Подсветка: RGB – многоцветная, настраиваемая, с различными эффектами
    ✅ Кейкапы: Белые и розовые, PBT-пластик, устойчивые к выцветанию и истиранию

⌨️ Механическая клавиатура Xinmeng M87 Lite – беспроводная, стильная и удобная! 🌸💻

🌟 Уникальный дизайн: Бело-розовые кейкапы придают клавиатуре нежный и эстетичный вид — идеально для тех, кто ценит стиль в каждой детали.

🔋 Беспроводное подключение: Bluetooth 5.0 и 2.4G обеспечивают стабильную связь без проводов. Подключайте к ноутбуку, ПК, планшету или даже смартфону.

🎮 87 клавиш (формат TKL): Компактная клавиатура без цифрового блока — максимум удобства и больше свободного места на столе.

🔇 Тихие свитчи: Мягкое и бесшумное нажатие делает клавиатуру отличным выбором для дома, офиса и учёбы.

💡 RGB-подсветка: Яркая и настраиваемая подсветка с разными режимами — создаёт атмосферу и подчёркивает дизайн.

🔌 Двойной режим подключения: Можно использовать как по Bluetooth/2.4G, так и через USB-C кабель — удобно и универсально.

💪 Качество и надёжность: Прочные кейкапы, устойчивые к выцветанию и стиранию, ресурс свитчей — до 50 миллионов нажатий.

🔑 Ключевые слова: механическая клавиатура Xinmeng M87 Lite, беспроводная клавиатура, клавиатура с RGB подсветкой, клавиатура с белыми и розовыми кейкапами, Bluetooth клавиатура, TKL клавиатура, клавиатура для офиса, клавиатура без numpad, красивая клавиатура, женская клавиатура, клавиатура для учёбы и дома, клавиатура USB-C

🛒 Закажите Xinmeng M87 Lite и наслаждайтесь сочетанием красоты, свободы и комфорта каждый день! 🌈✨",false,true,http://localhost:9000/static/1775974162245-xinmeng.jpeg,,ptyp_01KNRG3SRH1DQFVYEP834CX6GW,,,,,,,,,"Sun Apr 12 2026 10:42:58 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 11:14:48 GMT+0500 (Узбекистан, стандартное время)",,http://localhost:9000/static/1775974162244-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-4.jpeg,sc_01KNRG70KYJATA85MDAXXCBTR3,variant_01KP04RF44RS38D261H7S85Z92,Конфетный,,,,,false,false,,,,,,,,,,0,http://localhost:9000/static/1775974162248-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-1.jpeg,prod_01KP03DX390HBX9VJVKPWKRQ0C,"Sun Apr 12 2026 11:06:13 GMT+0500 (Узбекистан, стандартное время)","Sun Apr 12 2026 11:06:13 GMT+0500 (Узбекистан, стандартное время)",,1300000,http://localhost:9000/static/1775974162247-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-3.jpeg,http://localhost:9000/static/1775974162246-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-2.jpeg,http://localhost:9000/static/1775974162245-xinmeng.jpeg,http://localhost:9000/static/1775974162248-%C3%90%C2%BA%C3%90%C2%BE%C3%90%C2%BD%C3%91%C2%84%C3%90%C2%B5%C3%91%C2%82%C3%90%C2%BD%C3%91%C2%8B%C3%90%C2%B9-1.jpeg,,Цвет,Конфетный